data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
1684022400000,202320,31.0,31,31,31,0.23715122,0.46786457,0,1,330455720232019863,2024-05-20,Rio de Janeiro,0,0.8411589,6625849,18.1304347826087,87.2980060869565,0,0,0,76.8775522608696,61.8836966086957,20.4565217391304,22.7826086956522,20,,,,,4799
1683417600000,202319,35.0,35,35,35,0.62823826,0.5282342,0,1,330455720231919856,2024-05-13,Rio de Janeiro,0,1.082514,6625849,21.8636363636364,88.8520834545455,1,0,0,84.5371289090909,79.3549600909091,22.4515152727273,23.2727272727273,23,,,,,4799
1682812800000,202318,46.0,46,46,46,0.9824793,0.69425064,0,1,330455720231819849,2024-05-06,Rio de Janeiro,0,1.63966,6625849,22.7619047619048,88.057656952381,1,0,0,86.2529474285714,83.7905211428571,23.1031744761905,23.5714285714286,35,,,,,4799
1682208000000,202317,28.0,28,28,28,0.61868525,0.42258736,0,1,330455720231719842,2024-04-29,Rio de Janeiro,0,1.0851848,6625849,20.4285714285714,92.4114291428571,0,0,0,78.7258365714286,60.3022841428571,23.3928571428571,27.1428571428571,15,,,,,4799
1681603200000,202316,27.0,27,27,27,0.6286329,0.40749496,0,1,330455720231619835,2024-04-22,Rio de Janeiro,0,1.0948809,6625849,21.2857142857143,93.2862714285714,1,0,0,77.3964678571429,57.5178611428571,24.5178571428571,28,21,,,,,4799
1680998400000,202315,28.0,28,28,28,0.5592322,0.42258736,0,1,330455720231519828,2024-04-15,Rio de Janeiro,0,1.0407305,6625849,20.7142857142857,95.7458942857143,0,0,0,80.7760205714286,58.9473221428571,24.1904762857143,29,19,,,,,4799
1680393600000,202314,21.0,21,21,21,0.07047618,0.31694052,0,2,330455720231419821,2024-04-08,Rio de Janeiro,0,0.66559005,6625849,22,94.08686,1,0,0,78.9160121428571,61.5469862857143,24.619048,27.8571428571429,14,,,,,4799
1679788800000,202313,25.0,25,25,25,0.11618462,0.37731013,0,2,330455720231319815,2024-04-02,Rio de Janeiro,0,0.7331872,6625849,23.5769230769231,89.6739012307692,1,0,0,80.4843574615385,69.4006986923077,25.5512818461538,28,17,,,,,4799
1679184000000,202312,34.0,34,34,34,0.6317071,0.5131418,0,2,330455720231219809,2024-03-27,Rio de Janeiro,0,1.0862792,6625849,24,88.5891446153846,1,0,0,74.8795039230769,57.8367590769231,26.9166667692308,30.7692307692308,17,,,,,4799
1678579200000,202311,36.0,36,36,36,0.9450917,0.5433266,0,2,330455720231119801,2024-03-19,Rio de Janeiro,0,1.514597,6625849,24.8947368421053,82.1735726315789,1,0,0,81.4420851578947,80.7105981578947,24.9736842105263,25.0526315789474,17,,,,,4799
1677974400000,202310,37.0,37,37,37,0.99731666,0.558419,0,2,330455720231019795,2024-03-13,Rio de Janeiro,0,2.1818736,6625849,25.8571428571429,81.5570647142857,1,0,0,79.748143,78.1524784285714,26.1666665714286,26.4285714285714,14,,,,,4799
1677369600000,202309,21.0,21,21,21,0.87499464,0.31694052,0,2,330455720230919787,2024-03-05,Rio de Janeiro,0,1.4715575,6625849,26.5652173913043,79.2728502608696,1,0,0,76.7611115652174,74.7959257391304,27.0942027826087,27.5652173913043,16,,,,,4799
1676764800000,202308,16.0,16,16,16,0.44520622,0.24147849,0,2,330455720230819780,2024-02-27,Rio de Janeiro,0,0.9535837,6625849,23.76,91.9395964,1,0,0,78.69903688,61.2907004,26.96333344,31.24,9,,,,,4799
1676160000000,202307,9.0,9,9,9,0.025458755,0.13583165,0,2,330455720230719774,2024-02-21,Rio de Janeiro,0,0.4719878,6625849,24.9333333333333,86.4308133333333,1,0,0,83.6260754666667,80.823998,25.3888888,25.8,6,,,,,4799
1675555200000,202306,18.0,18,18,18,0.48971224,0.2716633,0,2,330455720230619768,2024-02-15,Rio de Janeiro,0,0.9915558,6625849,25.2857142857143,84.6093591428571,1,0,0,83.9598165714286,83.310275,25.2857142857143,25.2857142857143,10,,,,,4799
1674950400000,202305,23.0,23,23,23,0.8385412,0.34085107,0,2,330455720230519760,2024-02-07,Rio de Janeiro,0,1.365881,6747815,25.5714285714286,83.8827211428571,1,0,0,79.6925188571429,72.2570682857143,26.5773808571429,28.5714285714286,13,,,,,4799
1674345600000,202304,17.0,17,17,17,0.49806595,0.2519334,0,2,330455720230419752,2024-01-30,Rio de Janeiro,0,0.9983595,6747815,25.1428571428571,82.1437925714286,1,0,0,82.1437925714286,82.1437925714286,25.1428571428571,25.1428571428571,10,,,,,4799
1673740800000,202303,16.0,16,16,16,0.47917008,0.23711379,0,2,330455720230319740,2024-01-18,Rio de Janeiro,0,0.98201525,6747815,26.7142857142857,77.1570837142857,1,0,0,77.1570837142857,77.1570837142857,26.7142857142857,26.7142857142857,7,,,,,4799
1673136000000,202302,16.0,16,16,16,0.71459496,0.23711379,0,2,330455720230219740,2024-01-18,Rio de Janeiro,0,1.2313141,6747815,23.4285714285714,89.9808285714286,1,0,0,82.592395,69.3316824285714,25.0714285714286,28.2857142857143,8,,,,,4799
1672531200000,202301,22.0,22,22,22,0.97145915,0.32603148,0,2,330455720230119740,2024-01-18,Rio de Janeiro,0,1.9528567,6747815,22.4285714285714,92.5873994285714,1,0,0,78.1880928571429,63.0343021428571,24.9761905714286,28.4285714285714,10,,,,,4799
